ROW,Fecha_Ped,valor,Pais,empleado_id,Cedula,Medio,Sede
F0001,42375,9093,Ecuador,3,U00101038,Tarjeta Debito,Pla playa
F0002,42482,19385,Ecuador,7,U00098179,Tarjeta Debito,Pla playa
F0003,42594,21094,Peru,4,U00096468,Tarjeta Debito,Inca
F0004,42652,46362,Venezuela,4,U00070429,Efectivo,Santanios
F0005,42700,2933,Ecuador,3,U00098889,Cheque,Pla playa
F0006,42426,22723,Panama,4,U00100745,Tarjeta Debito,Canal
F0007,42729,38912,Panama,3,U00096287,Efectivo,Canal
F0008,42426,1801,Peru,4,U00104241,Tarjeta Credito,Inca
F0009,42420,40071,Peru,7,U00093930,Cheque,Inca
F0010,42428,26342,Venezuela,4,U00090886,Efectivo,Santanios
F0011,42468,25282,Panama,1,U00104372,Tarjeta Credito,Canal
F0012,42428,11242,Ecuador,4,100000967,Tarjeta Credito,Pla playa
F0013,42650,12446,Panama,5,100000967,Cheque,Canal
F0014,42428,18010,Venezuela,7,U00101038,Tarjeta Credito,Santanios
F0015,42437,7051,Peru,3,U00098766,Tarjeta Credito,Inca
F0016,42703,16961,Ecuador,2,U00098290,Cheque,Pla playa
F0017,42671,12788,Colombia,3,U00105054,Efectivo,LA Quinta
F0018,42582,17274,Peru,2,U00105385,Efectivo,Inca
F0019,42520,16857,Peru,8,U00098995,Tarjeta Debito,Inca
F0020,42495,2287,Panama,3,U00084751,Tarjeta Debito,Canal
F0021,42476,35459,Peru,8,U00099139,Tarjeta Debito,Inca
F0022,42647,36062,Venezuela,4,U00106667,Tarjeta Debito,Santanios
F0023,42584,6943,Colombia,3,U00101955,Tarjeta Credito,LA Quinta
F0024,42426,1621,Colombia,2,U00098489,Efectivo,LA Quinta
F0025,42581,7397,Panama,7,U00093973,Tarjeta Credito,Canal
F0026,42673,38034,Venezuela,4,U00096020,Tarjeta Debito,Santanios
F0027,42578,13632,Peru,1,U00115563,Efectivo,Inca
F0028,42625,20247,Panama,6,U00096951,Tarjeta Credito,Canal
F0029,42370,41760,Panama,5,U00093832,Cheque,Canal
F0030,42617,44566,Peru,7,U00093973,Tarjeta Debito,Inca
F0031,42475,37699,Peru,3,U00115563,Cheque,Inca
F0032,42391,33204,Peru,1,U00106667,Cheque,Inca
F0033,42549,36698,Peru,7,U00097731,Tarjeta Credito,Inca
F0034,42505,49814,Peru,4,U00104507,Tarjeta Credito,Inca
F0035,42517,34781,Peru,8,U00101434,Tarjeta Credito,Inca
F0036,42530,45599,Panama,3,U00098179,Efectivo,Canal
F0037,42422,37387,Peru,1,U00105054,Tarjeta Debito,Inca
F0038,42557,16765,Peru,5,U00094949,Efectivo,Inca
F0039,42426,20001,Colombia,4,U00101955,Tarjeta Debito,LA Quinta
F0040,42395,21959,Peru,3,U00096419,Efectivo,Inca
F0041,42456,31580,Ecuador,2,U00096287,Efectivo,Pla playa
F0042,42424,48372,Peru,4,100000967,Efectivo,Inca
F0043,42475,7883,Ecuador,1,U00094209,Cheque,Pla playa
F0044,42653,29088,Venezuela,2,U00093832,Tarjeta Debito,Santanios
F0045,42396,18111,Peru,6,U00070429,Efectivo,Inca
F0046,42576,32370,Peru,6,U00104421,Cheque,Inca
F0047,42389,37107,Peru,1,U00096419,Efectivo,Inca
F0048,42677,12941,Venezuela,2,U00104372,Efectivo,Santanios
F0049,42466,23065,Ecuador,5,U00105615,Efectivo,Pla playa
F0050,42480,27748,Peru,7,U00101202,Tarjeta Debito,Inca
F0051,42431,41650,Peru,3,U00098766,Efectivo,Inca
F0052,42401,13146,Venezuela,6,U00096020,Tarjeta Debito,Santanios
F0053,42466,43829,Ecuador,7,U00101434,Tarjeta Debito,Pla playa
F0054,42513,36138,Peru,5,U00097207,Cheque,Inca
F0055,42588,27479,Colombia,5,U00101038,Tarjeta Credito,LA Quinta
F0056,42397,11770,Colombia,1,U00105385,Tarjeta Debito,LA Quinta
F0057,42531,15169,Colombia,8,U00108518,Efectivo,LA Quinta
F0058,42379,37188,Peru,5,U00098290,Efectivo,Inca
F0059,42605,46829,Peru,1,U00094949,Efectivo,Inca
F0060,42462,32634,Peru,1,U00094209,Tarjeta Debito,Inca
F0061,42604,24686,Panama,3,U00104401,Tarjeta Debito,Canal
F0062,42730,34872,Peru,6,U00094019,Tarjeta Debito,Inca
F0063,42473,37832,Venezuela,1,U00096020,Tarjeta Debito,Santanios
F0064,42598,40510,Peru,8,U00101955,Tarjeta Credito,Inca
F0065,42469,5762,Panama,8,U00091209,Efectivo,Canal
F0066,42612,12212,Peru,1,U00091209,Tarjeta Credito,Inca
F0067,42395,48432,Peru,6,U00098489,Tarjeta Credito,Inca
F0068,42481,18790,Colombia,5,U00098889,Efectivo,LA Quinta
F0069,42474,30971,Ecuador,2,U00101434,Tarjeta Credito,Pla playa
F0070,42474,44931,Colombia,4,U00096761,Cheque,LA Quinta
F0071,42374,25089,Panama,8,U00104372,Tarjeta Debito,Canal
F0072,42394,4910,Peru,4,U00104241,Cheque,Inca
F0073,42501,37626,Peru,4,U00099139,Tarjeta Credito,Inca
F0074,42699,25091,Venezuela,3,U00099139,Cheque,Santanios
F0075,42515,33053,Peru,7,U00105385,Tarjeta Debito,Inca
F0076,42574,46357,Ecuador,1,U00101434,Cheque,Pla playa
F0077,42706,16070,Venezuela,7,U00106948,Cheque,Santanios
F0078,42418,3475,Peru,6,U00107128,Cheque,Inca
F0079,42600,32717,Peru,8,U00104507,Efectivo,Inca
F0080,42553,32526,Peru,1,100000967,Cheque,Inca
F0081,42603,13027,Panama,5,U00099139,Tarjeta Credito,Canal
F0082,42680,26756,Venezuela,7,U00094019,Tarjeta Debito,Santanios
F0083,42567,13145,Ecuador,6,U00099139,Cheque,Pla playa
F0084,42600,7669,Peru,6,U00106259,Tarjeta Credito,Inca
F0085,42471,38775,Venezuela,6,U00097731,Cheque,Santanios
F0086,42505,17114,Ecuador,3,U00098766,Tarjeta Credito,Pla playa
F0087,42392,4220,Colombia,7,U00106667,Cheque,LA Quinta
F0088,42434,33285,Peru,4,U00062533,Tarjeta Debito,Inca
F0089,42410,26849,Peru,6,U00098889,Efectivo,Inca
F0090,42397,8707,Venezuela,4,U00096951,Cheque,Santanios
F0091,42519,43236,Venezuela,1,U00104507,Efectivo,Santanios
F0092,42602,40334,Panama,1,U00096020,Efectivo,Canal
F0093,42530,33010,Venezuela,6,U00108204,Tarjeta Debito,Santanios
F0094,42652,44789,Peru,7,U00097207,Efectivo,Inca
F0095,42478,2668,Venezuela,7,U00097731,Tarjeta Debito,Santanios
F0096,42509,41368,Peru,8,U00104401,Cheque,Inca
F0097,42670,17396,Ecuador,2,U00105615,Efectivo,Pla playa
F0098,42510,8347,Peru,4,U00098290,Tarjeta Credito,Inca
F0099,42671,22875,Peru,7,U00093973,Tarjeta Debito,Inca
F0100,42587,17307,Colombia,3,U00096287,Tarjeta Credito,LA Quinta
F0101,42658,39915,Peru,8,U00106394,Tarjeta Debito,Inca
F0102,42412,6655,Ecuador,5,U00106259,Cheque,Pla playa
F0103,42580,42702,Peru,5,U00098179,Tarjeta Credito,Inca
F0104,42439,14243,Ecuador,4,U00102363,Tarjeta Debito,Pla playa
F0105,42567,49249,Panama,7,U00093930,Tarjeta Debito,Canal
F0106,42578,7557,Ecuador,6,U00108204,Tarjeta Credito,Pla playa
F0107,42568,13443,Peru,6,U00104401,Tarjeta Debito,Inca
F0108,42429,7054,Ecuador,8,U00084751,Efectivo,Pla playa
F0109,42637,8894,Peru,7,U00088735,Cheque,Inca
F0110,42694,25949,Ecuador,5,100000967,Tarjeta Debito,Pla playa
F0111,42535,35512,Peru,3,U00096419,Cheque,Inca
F0112,42511,14603,Peru,7,U00098889,Tarjeta Credito,Inca
F0113,42621,17607,Venezuela,4,U00094209,Tarjeta Credito,Santanios
F0114,42673,11044,Peru,1,U00098889,Efectivo,Inca
F0115,42660,1758,Peru,5,U00090886,Cheque,Inca
F0116,42513,43215,Venezuela,7,U00070429,Cheque,Santanios
F0117,42421,12925,Peru,5,U00094209,Cheque,Inca
F0118,42580,47648,Peru,4,U00091209,Cheque,Inca
F0119,42454,29761,Peru,5,U00096419,Tarjeta Credito,Inca
F0120,42536,6130,Peru,2,100000967,Tarjeta Debito,Inca
F0121,42714,19614,Ecuador,7,U00090886,Efectivo,Pla playa
F0122,42680,19588,Peru,3,U00096218,Efectivo,Inca
F0123,42390,13341,Peru,6,U00086108,Cheque,Inca
F0124,42719,3008,Panama,8,U00096020,Efectivo,Canal
F0125,42480,4232,Colombia,3,U00106667,Efectivo,LA Quinta
F0126,42389,46285,Panama,7,U00106948,Efectivo,Canal
F0127,42688,8334,Peru,2,U00099139,Tarjeta Debito,Inca
F0128,42713,46019,Ecuador,6,U00094949,Efectivo,Pla playa
F0129,42521,44923,Colombia,7,U00101955,Cheque,LA Quinta
F0130,42492,16126,Ecuador,6,U00098179,Efectivo,Pla playa
F0131,42574,19656,Venezuela,7,U00070429,Cheque,Santanios
F0132,42493,30082,Peru,4,U00096347,Cheque,Inca
F0133,42564,15140,Peru,4,U00096020,Cheque,Inca
F0134,42670,3609,Panama,5,U00101434,Efectivo,Canal
F0135,42529,31858,Peru,1,U00104507,Efectivo,Inca
F0136,42417,14684,Peru,3,U00106394,Tarjeta Credito,Inca
F0137,42663,12208,Peru,7,U00101434,Cheque,Inca
F0138,42394,23363,Ecuador,6,U00096468,Tarjeta Debito,Pla playa
F0139,42701,8063,Ecuador,4,U00107445,Efectivo,Pla playa
F0140,42608,26914,Ecuador,4,U00104401,Cheque,Pla playa
F0141,42716,14126,Peru,7,U00099139,Tarjeta Credito,Inca
F0142,42651,1037,Peru,5,U00096218,Cheque,Inca
F0143,42642,48726,Ecuador,6,U00105615,Cheque,Pla playa
F0144,42429,44826,Peru,7,U00097207,Tarjeta Debito,Inca
F0145,42647,49359,Peru,4,U00108204,Tarjeta Credito,Inca
F0146,42657,17499,Ecuador,4,U00106667,Tarjeta Credito,Pla playa
F0147,42670,6146,Peru,3,100000967,Efectivo,Inca
F0148,42657,24283,Peru,6,U00093973,Tarjeta Debito,Inca
F0149,42546,40559,Peru,6,U00104241,Tarjeta Debito,Inca
F0150,42430,46106,Peru,1,U00105054,Efectivo,Inca
F0151,42641,49492,Peru,1,53129336,Cheque,Inca
F0152,42685,25021,Peru,6,U00104372,Tarjeta Credito,Inca
F0153,42556,10028,Peru,4,U00101038,Efectivo,Inca
F0154,42560,42947,Panama,6,U00101789,Efectivo,Canal
F0155,42617,7277,Peru,6,100000967,Tarjeta Credito,Inca
F0156,42492,49282,Ecuador,4,U00098290,Cheque,Pla playa
F0157,42579,45087,Ecuador,2,U00098290,Efectivo,Pla playa
F0158,42441,5922,Peru,1,U00107445,Tarjeta Credito,Inca
F0159,42575,4210,Peru,2,U00106948,Cheque,Inca
F0160,42574,39174,Peru,6,U00101038,Efectivo,Inca
F0161,42722,32689,Peru,2,U00104241,Cheque,Inca
F0162,42421,2760,Venezuela,5,U00097876,Cheque,Santanios
F0163,42603,8082,Peru,5,U00111362,Tarjeta Debito,Inca
F0164,42617,36926,Peru,6,U00099139,Cheque,Inca
F0165,42559,17219,Venezuela,1,U00100745,Tarjeta Debito,Santanios
F0166,42419,45345,Peru,5,U00108204,Tarjeta Credito,Inca
F0167,42560,47756,Peru,2,U00101789,Tarjeta Debito,Inca
F0168,42450,2333,Panama,2,U00105054,Tarjeta Debito,Canal
F0169,42536,17308,Venezuela,6,U00104241,Efectivo,Santanios
F0170,42555,14166,Peru,3,U00111362,Tarjeta Credito,Inca
F0171,42471,18258,Colombia,5,U00093973,Efectivo,LA Quinta
F0172,42510,45417,Peru,1,U00101955,Cheque,Inca
F0173,42662,14922,Peru,6,U00098995,Tarjeta Debito,Inca
F0174,42595,30532,Venezuela,2,U00106667,Tarjeta Credito,Santanios
F0175,42694,46737,Venezuela,5,U00093832,Efectivo,Santanios
F0176,42520,28816,Ecuador,3,U00105054,Tarjeta Credito,Pla playa
F0177,42395,47212,Peru,7,U00091209,Efectivo,Inca
F0178,42625,22670,Ecuador,7,U00096287,Tarjeta Credito,Pla playa
F0179,42561,8544,Ecuador,6,U00098889,Cheque,Pla playa
F0180,42679,5910,Colombia,6,U00105615,Tarjeta Credito,LA Quinta
F0181,42618,45020,Panama,6,U00108518,Efectivo,Canal
F0182,42512,41025,Colombia,8,U00100745,Tarjeta Debito,LA Quinta
F0183,42630,16524,Venezuela,6,U00101202,Efectivo,Santanios
F0184,42530,25518,Peru,3,U00096468,Tarjeta Debito,Inca
F0185,42720,15262,Peru,6,U00096761,Cheque,Inca
F0186,42385,10743,Panama,2,U00104241,Cheque,Canal
F0187,42404,4849,Peru,8,U00111362,Cheque,Inca
F0188,42495,32198,Peru,1,U00105615,Cheque,Inca
F0189,42443,21799,Peru,7,U00096468,Cheque,Inca
F0190,42677,47768,Peru,4,U00115563,Efectivo,Inca
F0191,42449,38482,Venezuela,2,U00093930,Tarjeta Debito,Santanios
F0192,42644,28866,Ecuador,6,U00090886,Tarjeta Credito,Pla playa
F0193,42556,3209,Peru,8,U00102363,Cheque,Inca
F0194,42648,3310,Peru,2,U00097876,Tarjeta Credito,Inca
F0195,42461,11976,Peru,1,U00018817,Cheque,Inca
F0196,42581,48257,Ecuador,2,U00101955,Efectivo,Pla playa
F0197,42617,29813,Peru,8,U00098290,Tarjeta Debito,Inca
F0198,42525,37828,Venezuela,2,100000967,Tarjeta Debito,Santanios
F0199,42483,16661,Peru,4,U00093832,Cheque,Inca
F0200,42468,34478,Colombia,5,U00101434,Efectivo,LA Quinta
